,Date,Close,High,Low,Open,Volume
1427,2019-09-04,50.49422836303711,50.56422686699448,50.0428494281787,50.3011238345456,76752400
1428,2019-09-05,51.48147964477539,51.64803228377301,51.05423639906365,51.172513818261585,95654800
1429,2019-09-06,51.47664260864258,51.75664399416829,51.29560780159514,51.66733466797025,77449200
1430,2019-09-09,51.69630432128906,52.24423742435234,50.94802925254775,51.85802832340247,109237600
1431,2019-09-10,52.30699157714844,52.32630239930841,51.10250897061731,51.621473964701686,127111600
1432,2019-09-11,53.970096588134766,53.99906466223968,52.555611127572114,52.63768304051297,177158400
1433,2019-09-12,53.84941482543945,54.65320994361384,53.793898506717696,54.262175874347506,128906800
1434,2019-09-13,52.80182647705078,53.29423960394785,52.38424049208367,53.10355119977679,159053200
1435,2019-09-16,53.079410552978516,53.13493055258685,52.514582768718405,52.5556168881052,84632400
1436,2019-09-17,53.27251052856445,53.30147860335445,52.89113007843354,53.09389186931263,73274800
1437,2019-09-18,53.77216720581055,53.79147802752684,52.96837220728765,53.359406218345356,101360000
1438,2019-09-19,53.33527755737305,54.011137991648965,53.192860688642,53.58872337864495,88242400
1439,2019-09-20,52.55561828613281,53.72148306147542,52.49286086948886,53.436656689979976,221652400
1440,2019-09-23,52.79458236694336,53.06492652447317,52.53630425110384,52.85009868147261,76662000
1441,2019-09-24,52.54354476928711,53.704584517149605,52.42527104325505,53.35216844440653,124763200
1442,2019-09-25,53.35216522216797,53.46561399799053,52.413198153006064,52.75354448047375,87613600
1443,2019-09-26,53.076995849609375,53.33044533696633,52.821133890565115,53.1035477708213,75334000
1444,2019-09-27,52.81871795654297,53.33527046730831,52.44699108394318,53.233887732480994,101408000
1445,2019-09-30,54.06181335449219,54.20905512331486,53.29422396980877,53.32077588494604,103909600
1446,2019-10-01,54.21147918701172,55.087688890747934,54.11734122833316,54.327344123202884,139223200
1447,2019-10-02,52.852516174316406,53.967689535520684,52.603891622167716,53.84217102356307,138449200
1448,2019-10-03,53.30147933959961,53.33527235801911,51.928027942473314,52.72457818852778,114426000
1449,2019-10-04,54.79560852050781,54.91147343715837,54.04250497809019,54.46491948507791,138478800
1450,2019-10-07,54.80768966674805,55.500448423989305,54.51320605441516,54.61700127015362,122306000
1451,2019-10-08,54.165618896484375,55.04906973834583,54.148724227834826,54.50838141095232,111820000
1452,2019-10-09,54.800453186035156,54.983900499682875,54.46493542674954,54.800453186035156,74770400
1453,2019-10-10,55.539066314697266,55.62355070125511,54.86561842646949,55.01768516584579,113013600
1454,2019-10-11,57.01631164550781,57.36148291571527,56.074928422540616,56.2294113132563,166795600
1455,2019-10-14,56.934234619140625,57.479755155458584,56.64457968545764,56.70009599098265,96427600
1456,2019-10-15,56.801475524902344,57.36388701197812,56.695267862448894,57.05974990117587,87360000
1457,2019-10-16,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200
1458,2019-10-17,56.79182052612305,57.0018197050174,56.36699354262349,56.74595778977549,67585200
1459,2019-10-18,57.0645866394043,57.347000500262524,56.55285907330156,56.62527373373863,97433600
1460,2019-10-21,58.05423355102539,58.17009846534836,57.28423535904102,57.33251056509452,87247200
1461,2019-10-22,57.921485900878906,58.46217417871,57.83941398742584,58.21114086159737,82293600
1462,2019-10-23,58.69872283935547,58.713208717472334,58.22562061608776,58.43803596385183,75828800
1463,2019-10-24,58.7952766418457,59.08976021494453,58.36803347707731,59.01975802880855,69275200
1464,2019-10-25,59.51942825317383,59.55563374791761,58.62632377891582,58.693909824546374,73477200
1465,2019-10-28,60.11561584472656,60.163891048755154,59.55320069404662,59.72216574972768,96572800
1466,2019-10-29,58.72528839111328,60.28460347907174,58.55149832815238,60.09632753463101,142839600
1467,2019-10-30,58.71803283691406,59.21044955743216,58.22320732815401,59.080102438345776,124522000
1468,2019-10-31,60.04561996459961,60.14458653729117,57.269753085514594,59.67872542898006,139162000
1469,2019-11-01,61.7497673034668,61.776315539223695,60.14217733942509,60.23389913674113,151125200
1470,2019-11-04,62.15528869628906,62.23977308622878,61.64356477961523,62.114250895578095,103272000
1471,2019-11-05,62.065975189208984,62.32183713033984,61.87045818450192,62.046660684411236,79897600
1472,2019-11-06,62.092533111572266,62.152878057409616,61.641154095321134,61.979084318744995,75864400
1473,2019-11-07,62.80915451049805,63.03189385122847,62.489574869274925,62.64210185206056,94940400
1474,2019-11-08,62.981048583984375,63.05367695601357,62.18452295800762,62.62999421281498,69986400
1475,2019-11-11,63.47978591918945,63.54515145691067,62.530733281478504,62.53557271034788,81821200
1476,2019-11-12,63.421688079833984,63.62263893756078,63.16990473805835,63.32242435553221,87388800
1477,2019-11-13,64.02937316894531,64.1044249678981,63.2062194011633,63.220745079125614,102734400
1478,2019-11-14,63.58633041381836,64.1286421379376,63.45559191302422,63.85506286653859,89182800
1479,2019-11-15,64.3416748046875,64.34651423338288,63.67588763125635,63.838093459620026,100206400
1480,2019-11-18,64.66609191894531,64.74598312645759,63.97125341720809,64.351351740566,86703200
1481,2019-11-19,64.46998596191406,64.88398243780993,64.25209346872889,64.85977051891373,76167200
1482,2019-11-20,63.71944808959961,64.41912585888363,63.04397484594072,64.28839482212811,106234400
1483,2019-11-21,63.43377685546875,63.917985660408775,63.23282606389223,63.840510478392765,121395200
1484,2019-11-22,63.37810134887695,63.71704609436151,63.15052257938561,63.574205358351634,65325200
1485,2019-11-25,64.4893569946289,64.50630607825897,63.557253444708095,63.60325387830914,84020400
1486,2019-11-26,63.98578643798828,64.68062501950513,63.55241740860979,64.62736174556787,105207600
1487,2019-11-27,64.84524536132812,64.87914352574064,64.23272148942515,64.2980870213688,65235600
1488,2019-11-29,64.70242309570312,64.88400145799228,64.37558056589414,64.54505665940768,46617600
1489,2019-12-02,63.95430374145508,64.9445099213031,63.782411673986815,64.70724493258149,94487200
1490,2019-12-03,62.81400680541992,62.833371911830575,62.048955804464484,62.53800416708476,114430400
1491,2019-12-04,63.368408203125,63.748513913811024,63.11177811030985,63.20620238007946,67181600
1492,2019-12-05,64.29810333251953,64.37316251726821,63.6081114883114,63.864741641186775,74424400
1493,2019-12-06,65.54009246826172,65.61030482632285,64.71451542128803,64.75809983675708,106075600
1494,2019-12-09,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400
1495,2019-12-10,65.00019836425781,65.38514351150229,64.36587856758632,65.02924971296446,90420400
1496,2019-12-11,65.55461120605469,65.63450980225757,65.00503683196938,65.08008861116568,78756800
1497,2019-12-12,65.7216567993164,65.98797311069951,64.71934844903421,64.83071440163451,137310400
1498,2019-12-13,66.61505126953125,66.65136546660945,65.59336999055444,65.72168507919272,133587600
1499,2019-12-16,67.75534057617188,67.98050330577985,67.05808604111581,67.06292546975874,128186000
1500,2019-12-17,67.88851165771484,68.21777017270394,67.49871964004858,67.68514480049657,114158400
1501,2019-12-18,67.7262954711914,68.24924196202495,67.57619189657501,67.7408211469,116028400
1502,2019-12-19,67.79407501220703,68.07491701766699,67.53502890572648,67.66818337738994,98369200
1503,2019-12-20,67.65367889404297,68.43083223378363,67.44062576189711,68.32915248608661,275978000
1504,2019-12-23,68.7576675415039,68.81819365729748,67.87882715803046,67.91756475875138,98572000
1505,2019-12-24,68.82302856445312,68.97313952804878,68.49619347139719,68.92471568321903,48478800
1506,2019-12-26,70.1884994506836,70.2054485347973,68.92713738051157,68.95618873131151,93121200
1507,2019-12-27,70.16185760498047,71.17143628217687,69.7551239546679,70.48143721098629,146266000
1508,2019-12-30,70.57829284667969,70.86155832914824,69.05303763215029,70.07955822664286,144114400
1509,2019-12-31,71.09396362304688,71.10122646033071,70.09407115580855,70.19333485764807,100805600
1510,2020-01-02,72.71605682373047,72.77658292273667,71.46679725362982,71.72100391407992,135480400
1511,2020-01-03,72.00910949707031,72.77173687491619,71.78395417961447,71.9413205610049,146322800
1512,2020-01-06,72.58290100097656,72.62163859417052,70.87606782262263,71.12785848416316,118387200
1513,2020-01-07,72.24154663085938,72.84922374466596,72.02123070618616,72.59259363206662,108872000
1514,2020-01-08,73.40364837646484,73.70627893727402,71.943758846659,71.943758846659,132079200
1515,2020-01-09,74.96280670166016,75.15648731833909,74.1323901596974,74.38417348369161,170108400
1516,2020-01-10,75.13226318359375,75.69879404161257,74.62868922900458,75.19763610714092,140644800
1517,2020-01-13,76.73741912841797,76.76405445807666,75.33079296168272,75.44942915816804,121532000
1518,2020-01-14,75.70123291015625,76.88512745571894,75.57776463991175,76.67449772391772,161954400
1519,2020-01-15,75.37679290771484,76.38394823058523,74.94342390604251,75.5002685322302,121923600
1520,2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200
1521,2020-01-17,77.16596221923828,77.16837823985516,76.26290986480943,76.57037988918707,137816400
1522,2020-01-21,76.64300537109375,77.23615682397768,76.50500406521856,76.79310894375465,110843200
1523,2020-01-22,76.91658020019531,77.47099402402007,76.82215592624772,77.1296258918447,101832400
1524,2020-01-23,77.28701782226562,77.3669090518308,76.42027962377395,76.96986153628443,104472000
1525,2020-01-24,77.06427001953125,78.27963174807223,76.8730054274966,77.5339532626897,146537600
1526,2020-01-27,74.79817199707031,75.48090092368226,73.81280512269632,75.06690438729518,161940000
1527,2020-01-28,76.9141616821289,77.08605376922371,75.58258723533865,75.6818509443487,162234000
1528,2020-01-29,78.52415466308594,79.37394362780475,77.80752757594179,78.55078999397739,216229200
1529,2020-01-30,78.41036987304688,78.46363314950943,77.17079622640016,77.60416527632543,126743200
1530,2020-01-31,74.9337387084961,78.12224966790679,74.63837103116171,77.69856694811635,199588400
1531,2020-02-03,74.72795867919922,75.89731989448796,73.16880546652003,73.67237945985059,173788400
1532,2020-02-04,77.19499969482422,77.38626426505087,75.93121426303615,76.33794793595989,136616400
1533,2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800
1534,2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600
1535,2020-02-07,77.6645736694336,78.48240085764334,77.1719355094332,78.23244174012544,117684000
1536,2020-02-10,78.03343963623047,78.03343963623047,76.1648155367922,76.24489635857795,109348800
1537,2020-02-11,77.56261444091797,78.60370919379939,77.34420487053045,78.53090847232811,94323200
1538,2020-02-12,79.40458679199219,79.40943770675925,78.0140331926388,78.0140331926388,113730400
1539,2020-02-13,78.83912658691406,79.16674472243865,78.47025716819051,78.67410664216737,94747600
1540,2020-02-14,78.8585433959961,79.10850246780329,78.34891601878451,78.80757547409223,80113600
1541,2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200
1542,2020-02-19,78.5357666015625,78.76631458402886,77.65726992054226,77.65726992054226,93984000
1543,2020-02-20,77.73008728027344,78.78574250032466,77.22288901629881,78.29553354521413,100566000
1544,2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000
1545,2020-02-24,72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200
1546,2020-02-25,69.91096496582031,73.4176795737371,69.43774534651452,73.03425000192122,230673600
1547,2020-02-26,71.02001190185547,72.28922581008212,69.52753744829661,69.53481752247102,198054800
1548,2020-02-27,66.37755584716797,69.4061923618355,66.24165620285358,68.21706677109698,320605600
1549,2020-02-28,66.33873748779297,67.56427105877654,62.21562305087625,62.431610947009084,426510000
1550,2020-03-02,72.51490783691406,73.15315476053108,67.39680886693866,68.50342446012388,341397200
1551,2020-03-03,70.21189880371094,73.77442519005979,69.3576638774749,73.69434436871329,319475600
1552,2020-03-04,73.46863555908203,73.62880458228122,71.13649400429283,71.93976087414214,219178400
1553,2020-03-05,71.08552551269531,72.69448082569463,70.71907790652914,71.71648489537382,187572800
1554,2020-03-06,70.14151000976562,70.57590748684923,68.24861680086957,68.43547696188391,226176800
1555,2020-03-09,64.5938720703125,67.48660157527603,63.82457638904733,64.00658563730508,286744800
1556,2020-03-10,69.24604797363281,69.51299644350358,65.37046275999084,67.25608395618609,285290000
1557,2020-03-11,66.84107971191406,68.24619329059158,65.9747138459021,67.31673591637701,255598800
1558,2020-03-12,60.24020767211914,65.52333058622261,60.18439253845632,62.11126440817364,418474000
1559,2020-03-13,67.45748138427734,67.93070839286551,61.38565181622262,64.28324334840872,370732000
1560,2020-03-16,58.779293060302734,62.873283657436204,58.242970742071286,58.71619413875295,322423600
1561,2020-03-17,61.36381149291992,62.516533028751404,57.85467155764232,60.06547737431807,324056000
1562,2020-03-18,59.86163330078125,60.66975488014331,57.54404792376218,58.18714954728448,300233600
1563,2020-03-19,59.40296936035156,61.35896164078844,58.876356338925326,60.036361741511776,271857200
1564,2020-03-20,55.63174819946289,61.11386719257989,55.330824836574074,59.98540735898822,401693200
1565,2020-03-23,54.44990158081055,55.45216732173528,51.59599705960375,55.35024255701241,336752800
1566,2020-03-24,59.912601470947266,60.109170897229895,56.859698759909456,57.35961698057595,287531200
1567,2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000
1568,2020-03-26,62.71797180175781,62.77621240154902,59.78640854897909,59.82523808416542,252087200
1569,2020-03-27,60.121299743652344,62.094277592448684,59.9538506329564,61.337120260245676,204216800
1570,2020-03-30,61.83704376220703,62.0093475048291,60.52414930589501,60.849342024154396,167976400
1571,2020-03-31,61.71084213256836,63.70080921944118,61.155108844211355,62.028754737466606,197002000
1572,2020-04-01,58.46380615234375,60.35912878890937,58.031837774101646,59.82038104472191,176218400
1573,2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000
1574,2020-04-03,58.585147857666016,59.62623930857482,57.99301040837071,58.92247157470053,129880000
1575,2020-04-06,63.69597244262695,63.85128318813444,60.519304472441405,60.88817397325163,201820400
1576,2020-04-07,62.958221435546875,65.93589798982386,62.85387122600371,65.71748092950824,202887200
1577,2020-04-08,64.5696029663086,64.88508270225176,63.395037501230945,63.76147775323179,168895200
1578,2020-04-09,65.03555297851562,65.54032952455171,64.2371442763535,65.20786042767898,161834800
1579,2020-04-13,66.31204986572266,66.42125839971293,64.51136807094039,65.11321477612952,131022800
1580,2020-04-14,69.66100311279297,69.95222087152594,67.47689214022147,67.95011914666873,194994800
1581,2020-04-15,69.02519989013672,69.4862886004415,68.10302246952716,68.53256171861511,131154400
1582,2020-04-16,69.57364654541016,69.94009422345636,68.5204205220071,69.7410956561746,157125200
1583,2020-04-17,68.62964630126953,69.63677048787753,67.1881318593353,69.08831335369332,215250000
1584,2020-04-20,67.20510864257812,68.35783414900595,67.18569757688921,67.4526460174679,130015200
1585,2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600
1586,2020-04-22,67.00367736816406,67.4404966317663,66.05723069304202,66.39940158614417,116862400
1587,2020-04-23,66.74401092529297,68.37481424450658,66.7051813931717,66.94786041444767,124814400
1588,2020-04-24,68.67086791992188,68.68057715232159,67.22207418369496,67.27061293971914,126161200
1589,2020-04-27,68.71942901611328,69.05189812563647,67.93800218832392,68.38695250061332,117087600
1590,2020-04-28,67.60551452636719,69.3649373275059,67.51330272470628,69.18292807221569,112004800
1591,2020-04-29,69.8260269165039,70.29682473918272,68.89414050420481,69.0979899625851,137280800
1592,2020-04-30,71.2990951538086,71.47625350962926,69.97649890054853,70.36720857906009,183064000
1593,2020-05-01,70.15122985839844,72.56103087905444,69.36980307576957,69.46687320779041,240616800
1594,2020-05-04,71.14378356933594,71.27240315582554,69.48385993378157,70.17549663342325,133568000
1595,2020-05-05,72.2115478515625,73.04636403298885,71.45924162451303,71.60485047587322,147751200
1596,2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600
1597,2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200
1598,2020-05-08,75.46578979492188,75.51932400836401,74.04470854157813,74.37321360469922,133838400
1599,2020-05-11,76.65325164794922,77.14965158521665,74.76252676945559,74.97179952522458,145946400
1600,2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200
1601,2020-05-13,74.86228942871094,76.88198188882791,73.78187742017185,75.95730099741765,200622400
1602,2020-05-14,75.32220458984375,75.38303857132479,73.373081446864,74.09822517948626,158929200
1603,2020-05-15,74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400
1604,2020-05-18,76.6410903930664,77.01582984347145,75.51201542213853,76.20552437986748,135178400
1605,2020-05-19,76.19820404052734,77.50734488883182,76.16656918671303,76.65810501038028,101729600
1606,2020-05-20,77.6801528930664,77.75071498536498,77.0207069953293,77.0596416459209,111504800
1607,2020-05-21,77.10100555419922,78.08408497746194,76.86253362412333,77.54144307709652,102688800
1608,2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200
1609,2020-05-26,77.07178497314453,78.89923259629772,77.01581504082098,78.71916640033362,125522000
1610,2020-05-27,77.4075927734375,77.55359582351838,76.1860490206754,76.92822809774341,112945200
1611,2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800
1612,2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400
1613,2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200
1614,2020-06-02,78.68024444580078,78.70457952577789,77.6071320252172,78.05000523231972,87642800
1615,2020-06-03,79.11339569091797,79.37620271806179,78.42718641851751,79.00146321507341,104491200
1616,2020-06-04,78.43203735351562,79.23504293791275,78.05729794865285,78.9357445019579,87560400
1617,2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400
1618,2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400
1619,2020-06-09,83.70514678955078,84.09934991444446,80.78998631354557,80.82162118115251,147712400
1620,2020-06-10,85.85867309570312,86.3283097920722,84.21615510054647,84.6565926651657,166651600
1621,2020-06-11,81.7365493774414,85.42552350785493,81.63435243044103,84.99968556796321,201662400
1622,2020-06-12,82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000
1623,2020-06-15,83.46179962158203,84.11637395651466,80.9286713541559,81.0917097169114,138808800
1624,2020-06-16,85.6737060546875,85.9462485185203,83.88275727706606,85.52283897490148,165428800
1625,2020-06-17,85.55448913574219,86.48159854763982,85.43282115595484,86.42076455774615,114406400
1626,2020-06-18,85.58857727050781,86.00711550377002,84.97780151050799,85.51070796524375,96820400
1627,2020-06-19,85.09944152832031,86.76385839432308,83.98739454869698,86.2966575684398,264476000
1628,2020-06-22,87.32598876953125,87.46955611781256,85.44743456028412,85.49366899417434,135445200
1629,2020-06-23,89.18993377685547,90.61345070235802,88.15332015682368,88.57429406296431,212155600
1630,2020-06-24,87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200
1631,2020-06-25,88.77867889404297,88.81761353356403,87.00962937456471,87.77127201576967,137522400
1632,2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800
1633,2020-06-29,88.03407287597656,88.12897745361794,85.47904559885598,85.95841768027097,130646000
1634,2020-06-30,88.76895904541016,89.05610113430572,87.60094935771706,87.62041296790133,140223200
1635,2020-07-01,88.60105895996094,89.3919008846663,88.55239622020926,88.84683067288958,110737200
1636,2020-07-02,88.60105895996094,90.14867963414797,88.4866981798334,89.51114056301097,114041600
1637,2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600
1638,2020-07-07,90.68885803222656,92.13183815077863,90.57692559644255,91.35073198359613,112424400
1639,2020-07-08,92.80104064941406,92.83267551468656,91.58192502451845,91.6695298380442,117092000
1640,2020-07-09,93.20011138916016,93.7500456266075,92.14889822617897,93.69651141665871,125642800
1641,2020-07-10,93.36312103271484,93.4215267013521,92.18051206363427,92.79371588915501,90257200
1642,2020-07-13,92.93242645263672,97.29057387515883,92.71828964483974,94.67227687695217,191649200
1643,2020-07-14,94.47032165527344,94.66255171537146,91.37508797222462,92.31192546978035,170989200
1644,2020-07-15,95.1200180053711,96.60193299733245,93.91793786080713,96.35129727473847,153198000
1645,2020-07-16,93.94956970214844,94.80854525062085,93.34852964918174,93.98850434264295,110577600
1646,2020-07-17,93.75977325439453,94.55791486444917,93.2852651867788,94.40218371971898,92186800
1647,2020-07-20,95.73567199707031,95.87437528671072,93.50184950233145,93.8473898583791,90318000
1648,2020-07-21,94.41434478759766,96.60436824916565,94.16370906625916,96.52893470179353,103433200
1649,2020-07-22,94.67958068847656,95.36335409074172,94.02744214680403,94.11503952134649,89001600
1650,2020-07-23,90.37010192871094,94.48977758073065,89.55736078613936,94.41190829825081,197004400
1651,2020-07-24,90.14624786376953,90.49178823352345,86.76874316858824,88.56213563459892,185438800
1652,2020-07-27,92.28273010253906,92.37519895851747,90.98818839691468,91.21205332883926,121214000
1653,2020-07-28,90.7667465209961,92.02966071554671,90.7618750492638,91.85202279586937,103625600
1654,2020-07-29,92.50659942626953,92.69153713216036,91.21448607300921,91.2509849817971,90329200
1655,2020-07-30,93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526055,158130000
1656,2020-07-31,103.42752075195312,103.57838786224833,98.13739181757805,100.142485220989,374336800
1657,2020-08-03,106.03363800048828,108.66166323525441,105.01649553295304,105.31579399255398,308151200
1658,2020-08-04,106.74177551269531,107.83678756256782,105.49832463452893,106.22346862092488,173071600
1659,2020-08-05,107.12864685058594,107.44985207142959,105.9947004868368,106.46190875588427,121776800
1660,2020-08-06,110.86629486083984,111.36270230609243,106.8707224953162,107.46202710488257,202428800
1661,2020-08-07,108.34566497802734,110.84435557432207,107.54608428478957,110.38605796245164,198045600
1662,2020-08-10,109.92044067382812,110.94185716723757,107.26085805079369,109.79611320774808,212403600
1663,2020-08-11,106.65143585205078,109.68155371834231,106.39059512633617,109.18181853754392,187902400
1664,2020-08-12,110.1958999633789,110.45430050917179,107.5509434007205,107.74596015397132,165598000
1665,2020-08-13,112.14611053466797,113.15290119524892,111.09056196029391,111.58055146808589,210082000
1666,2020-08-14,112.04617309570312,112.13636854966511,110.23004849886146,111.97060352944233,165565200
1667,2020-08-17,111.75363159179688,113.19678105887246,111.1246961523291,113.17240210150105,119561600
1668,2020-08-18,112.68487548828125,113.11148129056247,111.16859628202513,111.50500661927326,105633600
1669,2020-08-19,112.82624053955078,114.24501107161466,112.73117227554131,113.09439419603572,145538000
1670,2020-08-20,115.32981872558594,115.44439313878651,112.85062660991147,112.86769262535736,126907200
1671,2020-08-21,121.27302551269531,121.75813472539492,116.28051759278713,116.29270335052242,338054800
1672,2020-08-24,122.72348022460938,125.57808696417352,120.85129254611644,125.49275690245359,345937600
1673,2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600
1674,2020-08-26,123.37193298339844,123.83023059467142,121.96778837684518,123.03796284565955,163022400
1675,2020-08-27,121.8970947265625,124.31046260347257,120.74891061178384,123.97649247764066,155552400
1676,2020-08-28,121.69963836669922,123.2939194462389,121.47536238371781,122.8746266915099,187630000
1677,2020-08-31,125.82674407958984,127.73794429666664,122.86245023954196,124.4031081470526,225702700
1678,2020-09-01,130.8387451171875,131.44331646895694,127.27964057724809,129.45410665665014,151948100
1679,2020-09-02,128.12796020507812,134.54411128513743,123.83753197784804,134.16382339626398,200119000
1680,2020-09-03,117.86994171142578,125.63172736189051,117.49940684107021,123.74979379664647,257599600
1681,2020-09-04,117.94795989990234,120.61972875413336,108.12871445358171,117.08012248988481,332607200
1682,2020-09-08,110.01065063476562,116.02700868136228,109.87413739256252,111.11250964380896,231366600
1683,2020-09-09,114.39859008789062,116.17326959342994,112.38988895508609,114.34008654092767,176940500
1684,2020-09-10,110.6639633178711,117.49940814881735,109.69861756632326,117.3628949087768,182274400
1685,2020-09-11,109.21104431152344,112.36061609492026,107.2608470916748,111.71704744145245,180860300
1686,2020-09-14,112.48738861083984,113.04319458206483,109.99113827543115,111.86332602698766,140150100
1687,2020-09-15,112.66290283203125,115.87097839483434,110.78096207450275,115.38342905287787,184642000
1688,2020-09-16,109.33781433105469,113.11144897058965,109.25005901915075,112.36062624645403,154679000
1689,2020-09-17,107.59239959716797,109.40608398688913,106.00299120807408,106.98784309353663,178011000
1690,2020-09-18,104.1795425415039,108.1189422202142,103.44821850945301,107.65089900577279,287104900
1691,2020-09-21,107.33887481689453,107.44613627717712,100.53268210169752,101.93682671673261,195713800
1692,2020-09-22,109.02579498291016,110.0496517037046,106.44178910174857,109.87413362126594,183055400
1693,2020-09-23,104.45256805419922,109.31830814093878,104.1112775817434,108.84051189467765,150718700
1694,2020-09-24,105.52519226074219,107.5046416144481,102.38537296614106,102.55113797500798,167743300
1695,2020-09-25,109.48407745361328,109.64009681169752,104.98887199073256,105.72994906280776,149981400
1696,2020-09-28,112.09737396240234,112.44841017818744,109.97165796211014,112.14613188547817,137672400
1697,2020-09-29,111.24900817871094,112.43862979442277,110.74196012319106,111.69756013169471,99382200
1698,2020-09-30,112.92620086669922,114.34009873081921,110.7907393413405,110.95650436835015,142675200
1699,2020-10-01,113.88178253173828,114.78862465587767,112.94568863575778,114.71061497135939,116120400
1700,2020-10-02,110.20565795898438,112.49714598356358,109.42558341904119,110.07889779908955,144712000
1701,2020-10-05,113.5989990234375,113.74526531692963,110.72246082221426,111.07349695083026,106243800
1702,2020-10-06,110.34217834472656,113.22846975785129,109.45483490950848,112.81892262806667,161498200
1703,2020-10-07,112.21437072753906,112.6726683499166,111.28802241183179,111.76582617611366,96849000
1704,2020-10-08,112.10710144042969,113.50149291272723,111.73655916424462,113.35522661630749,83477200
1705,2020-10-09,114.05730438232422,114.0865561551348,112.05834892691767,112.40938507947115,100506900
1706,2020-10-12,121.30228424072266,122.06286006446172,116.30977603444282,117.07035185818188,240226800
1707,2020-10-13,118.0844497680664,122.26762403724531,116.67055964456534,122.15060951635888,262330500
1708,2020-10-14,118.1722412109375,119.96641966368223,116.64133619484454,117.9869700344031,150712000
1709,2020-10-15,117.70418548583984,118.18198185633301,115.20793472148394,115.76374078821675,112559200
1710,2020-10-16,116.05625915527344,118.52326543752153,115.85148929426413,118.25998458807123,115393800
1711,2020-10-19,113.09195709228516,117.42139051387834,112.7799257876711,116.97284597845898,120639300
1712,2020-10-20,114.5838623046875,116.01725873391653,112.75067179572477,113.3064778152816,124423700
1713,2020-10-21,113.95979309082031,115.75397121203213,113.55024596366279,113.76476887802791,89946000
1714,2020-10-22,112.86768341064453,115.10066050216787,111.7365652586778,114.52534835538113,101988000
1715,2020-10-23,112.17537689208984,113.64777829500613,111.43429965467703,113.49175890211328,82572600
1716,2020-10-26,112.18509674072266,113.64774463857086,110.06912712788251,111.17099330548513,111850700
1717,2020-10-27,113.69651794433594,114.35958542213467,111.68781680839272,112.61415768734956,92276800
1718,2020-10-28,108.43097686767578,112.5556478095225,108.33346848159846,112.18511296666344,143937800
1719,2020-10-29,112.44837951660156,114.01828898706523,109.40606895582341,109.57184138543087,146129200
1720,2020-10-30,106.14926147460938,109.20131819888869,105.0376493800456,108.2944759702273,190272600
1721,2020-11-02,106.06149291992188,107.92393519387548,104.64760263945637,106.39303037953306,122866900
1722,2020-11-03,107.68991088867188,108.71376013684448,106.0224928792937,106.9293350359113,107624400
1723,2020-11-04,112.08761596679688,112.71167866980154,109.55236030591362,111.29778823567845,138235500
1724,2020-11-05,116.06600189208984,116.64131401748298,113.95979248109225,115.01289346688455,126387100
1725,2020-11-06,115.93413543701172,116.43228836490333,113.43357109225822,115.5727237961662,114457900
1726,2020-11-09,113.61917114257812,119.1575178931427,113.35544353875275,117.70211621905518,154515300
1727,2020-11-10,113.27730560302734,114.8596862189922,111.4800244999921,112.86705932868448,138023400
1728,2020-11-11,116.71556854248047,116.85231729677409,113.73639073565728,114.46897654176517,112295000
1729,2020-11-12,116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300
1730,2020-11-13,116.49091339111328,116.89138975772552,115.13318828954677,116.66673428315598,81581900
